,lat,lon,h_li,x_atc,q_flag
397,35.49958174698363,76.85173453939763,5683.9043,3949240.9892919604,0.0
398,35.50030108063188,76.85164828569128,5687.3105,3949321.1816056552,0.0
399,35.500481004913134,76.85162787537797,5688.1616,3949341.2296836856,0.0
400,35.500660954134105,76.85160778151112,5688.802,3949361.277761557,0.0
401,35.50084091226905,76.85158780067536,5689.2847,3949381.3258392722,0.0
402,35.501560677305946,76.85150702283369,5688.5493,3949461.518148554,0.0
403,35.501740548207025,76.85148593564315,5689.287,3949481.56622548,0.0
404,35.50192039685345,76.8514645662114,5690.799,3949501.6143022487,0.0
405,35.502100236662855,76.85144308453698,5692.502,3949521.6623788597,0.0
406,35.502819613175696,76.85135737803256,5701.029,3949601.854683726,0.0
407,35.50299950529597,76.85133655993945,5704.3096,3949621.902759548,0.0
408,35.503179412962545,76.85131593921818,5708.2173,3949641.950835212,0.0
409,35.50407894036973,76.85121269744934,5733.0234,3949742.1912111705,0.0
410,35.50425880062252,76.85119147475768,5739.6143,3949762.239285889,0.0
411,35.50443864562556,76.85117005870222,5746.4697,3949782.2873604503,0.0
412,35.50533780920239,76.85106219894874,5806.741,3949882.5277308896,0.0
413,35.5055176595748,76.85104085047766,5821.6216,3949902.575804504,0.0
414,35.50569751784384,76.85101960214973,5837.2646,3949922.623877962,0.0
415,35.506596850396036,76.8509138830961,5944.109,3950022.864242882,0.0
416,35.506776715580514,76.85089272211104,5964.4355,3950042.912315392,0.0
417,35.50695657841976,76.8508715319474,5981.623,3950062.9603877454,0.0
418,35.507855758453104,76.85076388213508,6056.9976,3950163.2007471463,0.0
419,35.50803555989326,76.85074191341619,6069.2544,3950183.248818553,0.0
420,35.50821535593039,76.85071987709995,6077.848,3950203.2968898024,0.0
421,35.50911443911639,76.85061100497751,6109.3574,3950303.537243682,0.0
422,35.5092943122788,76.85058994728274,6113.143,3950323.585313986,0.0
423,35.50947420152818,76.85056909378176,6122.9463,3950343.6333841314,0.0
424,35.509654099713906,76.85054835345545,6135.4644,3950363.681454119,0.0
425,35.5103737276818,76.85046584360776,6145.6606,3950443.873732492,0.0
426,35.51055360579272,76.85044484851147,6154.419,3950463.921801691,0.0
427,35.51073347060773,76.85042368554002,6161.3057,3950483.969870732,0.0
428,35.51091333037701,76.85040245826417,6167.213,3950504.017939615,0.0
429,35.511632773584765,76.85031760768766,6142.0703,3950584.2102135713,1.0
430,35.511812652776406,76.85029663027183,6127.975,3950604.2582816663,0.0
431,35.51199254501167,76.85027581918814,6098.3687,3950624.3063496035,0.0
432,35.51217244317682,76.85025508441743,6058.6797,3950644.354417383,0.0
433,35.51235233669806,76.85023428925138,6029.205,3950664.4024850056,0.0
435,35.5128919591549,76.85017115708024,6027.3223,3950724.546686923,0.0
436,35.513071818057526,76.85014992320083,6020.9204,3950744.594753915,0.0
437,35.51325166499615,76.85012853413309,6028.2476,3950764.6428207476,0.0
438,35.51343150988608,76.85010712086967,6015.814,3950784.690887423,0.0
439,35.513611343828735,76.85008556849846,6003.073,3950804.73895394,0.0
440,35.51379116713853,76.85006388281067,5997.5415,3950824.7870203,0.0
442,35.514150796012736,76.85002027812777,5983.82,3950864.883152546,0.0
443,35.51433059294374,76.84999825715414,5989.476,3950884.9312184323,0.0
444,35.5145103814488,76.84997612666956,5996.792,3950904.9792841617,0.0
445,35.514690183610945,76.8499541708793,5991.9043,3950925.027349733,0.0
446,35.514870003273984,76.84993243794986,5977.3984,3950945.075415147,0.0
447,35.51558949764231,76.84984823913658,5972.264,3951025.2676752224,0.0
448,35.5157694583875,76.84982829544447,5969.587,3951045.3157398473,0.0
449,35.51594943927058,76.84980860736488,5966.918,3951065.3638043148,0.0
450,35.516129428249464,76.84978902251805,5956.927,3951085.411868624,0.0
451,35.51684927199685,76.84970926441241,5890.015,3951165.604124282,0.0
452,35.51702914812335,76.84968824832634,5876.6353,3951185.652187803,0.0
453,35.517208990854556,76.84966680726012,5875.126,3951205.7002511653,0.0
455,35.51810799876157,76.8495569957268,5835.982,3951305.9405656117,0.0
456,35.51828780339351,76.84953507214885,5824.2446,3951325.988628028,0.0
457,35.5184676163453,76.84951325424856,5818.0215,3951346.036690286,0.0
458,35.518647437021905,76.84949153480903,5815.269,3951366.0847523864,0.0
459,35.51936685026246,76.84940630736327,5823.481,3951446.2769992105,0.0
460,35.51954673599938,76.84938541113087,5830.598,3951466.325060522,0.0
461,35.519726631652766,76.84936464204111,5830.5684,3951486.373121676,0.0
462,35.52062608855546,76.84926053220329,5780.862,3951586.6134250783,0.0
463,35.520805942055965,76.84923922930926,5771.237,3951606.661485286,0.0
464,35.52098578216284,76.84921775691663,5760.153,3951626.7095453353,0.0
465,35.52116561229597,76.84919615793996,5750.0737,3951646.7576052267,0.0
466,35.521345434321645,76.84917445565111,5742.869,3951666.8056649603,0.0
468,35.52188487257681,76.84910899547111,5732.068,3951726.9498432153,0.0
469,35.52206469082856,76.84908724473041,5730.2715,3951746.9979023184,0.0
470,35.522244515837485,76.84906558006105,5725.9414,3951767.045961263,0.0
471,35.522424343557255,76.84904394997625,5720.8706,3951787.0940200505,0.0
472,35.52314367310737,76.84895766678085,5708.7124,3951867.2862536204,0.0
473,35.52332350735315,76.84893611961184,5702.8374,3951887.3343116185,0.0
474,35.52350334000381,76.8489145526404,5695.984,3951907.38236946,0.0
475,35.523683175452256,76.84889302101612,5690.201,3951927.430427142,0.0
476,35.52386301424095,76.84887153363553,5684.552,3951947.4784846664,0.0
477,35.52440255630982,76.8488073873499,5678.2227,3952007.6226562946,0.0
478,35.52458241909887,76.84878620471875,5679.583,3952027.6707131886,0.0
479,35.5247622899372,76.84876512195018,5679.2144,3952047.7187699242,0.0
480,35.52494216274791,76.84874406442731,5677.453,3952067.766826502,0.0
481,35.52566161855454,76.84865938148977,5674.981,3952147.9590512365,0.0
482,35.52584145656936,76.84863788531027,5672.8926,3952168.0071070255,0.0
483,35.52602128261939,76.84861623452252,5671.4805,3952188.0551626566,0.0
484,35.526201103421286,76.84859451806136,5670.275,3952208.1032181303,0.0
485,35.52692040327474,76.84850785538185,5667.1333,3952288.295438446,0.0
486,35.527100254308245,76.84848652514728,5666.014,3952308.34349313,0.0
487,35.52728012087131,76.84846538867572,5665.5737,3952328.391547657,0.0
488,35.52835925809627,76.84833778046561,5676.715,3952448.6798715014,0.0
489,35.528539059782595,76.84831582037981,5679.162,3952468.727924924,0.0
490,35.52961800452937,76.84818577216544,5679.6924,3952589.0162421404,0.0
491,35.52979791701357,76.84816521862524,5682.085,3952609.064294458,0.0
492,35.53087741750509,76.84804221838965,5751.9062,3952729.352605046,0.0
493,35.531057251520735,76.84802066690173,5772.748,3952749.4006562578,0.0
494,35.53213599184165,76.84788801179127,5922.9644,3952869.6889602174,0.0
495,35.53231580514278,76.84786619752447,5945.888,3952889.7370103244,0.0
496,35.532495637364676,76.84784462492371,5960.726,3952909.785060274,0.0
498,35.53339505792802,76.84774006316286,5952.5337,3953010.025307654,0.0
499,35.53357498830791,76.84771973898279,5941.1055,3953030.073356657,0.0
500,35.53375492157575,76.84769945172769,5929.018,3953050.121405501,0.0
501,35.53393484193153,76.84767900038804,5919.6396,3953070.169454188,0.0
502,35.534114743576446,76.84765831137508,5913.014,3953090.2175027165,0.0
503,35.53429462057141,76.84763730928148,5907.547,3953110.2655510884,0.0
504,35.53447447094344,76.84761596933242,5902.5684,3953130.3135993015,0.0
505,35.53465429309783,76.84759427126471,5897.5337,3953150.3616473572,0.0
506,35.534834068057776,76.84757197447544,5891.8335,3953170.4096952546,0.0
507,35.535013799889846,76.8475491301383,5885.7065,3953190.4577429947,0.0
508,35.53519352074944,76.8475261464954,5879.8613,3953210.505790577,0.0
509,35.53537324104295,76.84750315574718,5875.109,3953230.553838,0.0
510,35.535552970336795,76.84748027915714,5871.313,3953250.601885266,0.0
511,35.535732717264544,76.84745762631877,5868.456,3953270.6499323747,0.0
512,35.53591248719555,76.84743526540137,5865.8936,3953290.697979325,0.0
513,35.536092303656226,76.84741349482374,5863.295,3953310.7460261174,0.0
514,35.536272174798576,76.84739241872967,5860.8384,3953330.794072752,0.0
515,35.53645206284685,76.84737155715811,5857.929,3953350.842119229,0.0
516,35.5366319614398,76.84735082949294,5854.001,3953370.8901655474,0.0
517,35.536811861904894,76.84733012593642,5849.38,3953390.9382117083,0.0
518,35.536991757428105,76.84730935989882,5844.5444,3953410.986257712,0.0
519,35.537171646853245,76.8472885153057,5840.298,3953431.034303557,0.0
520,35.53735150176643,76.8472672336693,5837.2827,3953451.082349244,0.0
521,35.537531313331236,76.84724540144452,5835.44,3953471.1303947745,0.0
522,35.53771111929394,76.84722349811915,5834.6587,3953491.178440146,0.0
523,35.53789092728633,76.8472016202075,5835.04,3953511.2264853595,0.0
525,35.538430410452804,76.84713673901234,5835.4956,3953571.3706200537,0.0
526,35.538610303888284,76.84711594559292,5836.461,3953591.4186646366,0.0
527,35.5387902365529,76.84709565053487,5836.7686,3953611.4667090606,0.0
528,35.538970173537756,76.84707541047834,5836.3325,3953631.514753327,0.0
529,35.53915010314481,76.84705507677575,5835.3423,3953651.5627974346,0.0
530,35.539689767524315,76.84699249371397,5831.067,3953711.706928814,0.0
531,35.539869550833586,76.84697030633606,5829.52,3953731.7549722916,0.0
532,35.5400492802543,76.84694743189618,5828.1777,3953751.80301561,0.0
533,35.54022898422532,76.84692423448615,5827.04,3953771.8510587714,0.0
534,35.54040868365188,76.84690097938949,5825.956,3953791.899101775,0.0
536,35.541127681725435,76.84681050246331,5820.0254,3953872.0912722102,0.0
537,35.541307562972094,76.84678955553062,5817.9126,3953892.1393144242,0.0
538,35.54148747969396,76.84676905908566,5815.4785,3953912.1873564804,0.0
539,35.541667409787706,76.84674873236514,5812.756,3953932.235398379,0.0
540,35.54238704905758,76.84666639653733,5800.347,3954012.4275643937,0.0
541,35.54256686183097,76.84664458069102,5797.511,3954032.4756055023,0.0
542,35.54274664711166,76.84662241605349,5794.878,3954052.5236464534,0.0
543,35.54292641969475,76.84660009020752,5792.3306,3954072.571687246,0.0
544,35.543106187899625,76.84657770876407,5789.4517,3954092.619727881,0.0
545,35.543645539679325,76.8465111640246,5779.6753,3954152.7638488393,0.0
546,35.5438253876283,76.84648979481227,5776.789,3954172.8118888433,0.0
547,35.54400526053086,76.84646874277871,5773.6577,3954192.8599286885,0.0
548,35.54418514521683,76.84644783997601,5770.126,3954212.9079683763,0.0
550,35.544904710098976,76.84636456256817,5755.343,3954293.100125548,0.0
551,35.545084560960746,76.84634323064438,5751.7446,3954313.148164446,0.0
552,35.54526440000046,76.84632174902208,5747.8755,3954333.1962031857,0.0
553,35.54544423925602,76.8463002699558,5743.632,3954353.2442417685,0.0
555,35.546163661127494,76.84621517857312,5731.013,3954433.436394518,0.0
556,35.546343569029744,76.84619457069687,5728.669,3954453.4844323113,0.0
557,35.546523491551326,76.84617414875424,5727.375,3954473.5324699455,0.0
558,35.546703411814526,76.84615369808012,5725.979,3954493.5805074223,0.0
560,35.54742294255551,76.84606998866684,5725.029,3954573.772655751,0.0
561,35.547602740705905,76.84604798736001,5725.845,3954593.8206924386,0.0
562,35.54778250802554,76.846025595338,5726.1904,3954613.868728968,0.0
563,35.547962263009616,76.84600304678747,5725.18,3954633.9167653397,0.0
564,35.54868131264097,76.84591323114643,5717.1226,3954714.1089092456,0.0
565,35.54886113375468,76.84589152214801,5714.27,3954734.1569448276,0.0
566,35.54904098260164,76.8458701655046,5711.6016,3954754.204980252,0.0
567,35.5492208545449,76.84584910206291,5709.947,3954774.253015517,0.0
569,35.54994053447602,76.84576728890579,5704.506,3954854.4451550012,0.0
570,35.55012048630548,76.84574723956786,5702.882,3954874.4931894774,0.0
571,35.550300441068224,76.84572722786976,5700.815,3954894.5412237956,0.0
572,35.55048038412447,76.84570706748929,5698.1084,3954914.5892579565,0.0
574,35.55119990955971,76.84562329184354,5692.1514,3954994.7813930186,0.0
575,35.55137968512611,76.84560100766578,5690.4155,3955014.829426389,0.0
576,35.551559423350135,76.84557824720929,5689.1123,3955034.877459602,0.0
577,35.55245804307159,76.84546353602184,5684.8843,3955135.117623296,0.0
578,35.55263784492137,76.84544158596981,5683.0527,3955155.1656555613,0.0
579,35.552817683396775,76.84542009822331,5682.4805,3955175.2136876686,0.0
582,35.55389705919625,76.84529555239396,5687.417,3955295.501876993,0.0
583,35.55407694393251,76.84527465221231,5686.7847,3955315.5499079945,0.0
584,35.55425682101582,76.84525365505363,5686.6436,3955335.597938838,0.0
586,35.55515619148332,76.84514847943501,5693.551,3955435.8380906857,0.0
587,35.55533608395948,76.84512767768712,5696.077,3955455.886120581,0.0
588,35.555515976603985,76.84510687782932,5699.39,3955475.934150318,0.0
589,35.55569586188719,76.84508598463935,5703.4185,3955495.982179899,0.0
590,35.55641527490721,76.84500078601258,5720.078,3955576.1742966375,0.0
591,35.556595071923525,76.84497877194474,5727.124,3955596.222325428,0.0
592,35.55677485503452,76.8449565813512,5736.9683,3955616.27035406,0.0
593,35.5569546341779,76.84493434039797,5748.0776,3955636.3183825337,0.0
594,35.55767382707952,76.84484634535596,5789.1626,3955716.5104948487,0.0
595,35.5578536766826,76.84482499882245,5799.389,3955736.5585225327,0.0
596,35.55803354482944,76.84480388796038,5808.5,3955756.6065500583,0.0
597,35.55821342474903,76.84478292668177,5815.473,3955776.6545774266,0.0
599,35.55893297693915,76.84469949814422,5823.728,3955856.8466853183,0.0
600,35.55911284704508,76.8446784133148,5822.9136,3955876.8947118963,0.0
601,35.55929270544098,76.84465717988598,5822.7783,3955896.942738317,0.0
602,35.55947254959785,76.84463576552326,5825.79,3955916.990764579,0.0
603,35.55965238146958,76.84461419593305,5829.485,3955937.0387906823,0.0
605,35.560191805209016,76.84454857307128,5834.02,3955997.1828680467,0.0
606,35.56037158799427,76.84452637901114,5839.589,3956017.2308935192,0.0
607,35.56055136738105,76.84450414242207,5842.996,3956037.278918834,0.0
608,35.560731149005385,76.84448193412828,5844.36,3956057.32694399,0.0
609,35.561450373376175,76.84439434613466,5852.1167,3956137.519043034,0.0
610,35.56163023073755,76.84437309991756,5849.185,3956157.5670674006,0.0
611,35.56181010646486,76.84435208735329,5845.2837,3956177.615091609,0.0
612,35.56198999891246,76.84433128680178,5844.0503,3956197.663115659,0.0
613,35.56216990439213,76.84431065132827,5847.288,3956217.711139551,0.0
614,35.56270967669379,76.84424945419897,5872.891,3956277.85521028,0.0
615,35.562889608794094,76.84422915564528,5886.893,3956297.90323354,0.0
616,35.56306954014397,76.84420884816353,5897.751,3956317.9512566417,0.0
617,35.56324946625123,76.84418847473927,5903.8135,3956337.9992795857,0.0
618,35.563969047717656,76.84410542100312,5924.371,3956418.191369782,0.0
619,35.56414889420281,76.84408403798693,5920.9683,3956438.239391936,0.0
620,35.56432872057852,76.84406239860704,5925.302,3956458.287413932,0.0
621,35.564508531141435,76.84404055807806,5935.011,3956478.3354357705,0.0
622,35.56468833263668,76.84401860253632,5944.343,3956498.3834574497,0.0
624,35.56522770850147,76.84395237273384,5962.5693,3956558.5275215423,1.0
625,35.56540751469488,76.84393047962442,5950.8525,3956578.57554259,0.0
626,35.5655873283579,76.84390868063173,5939.4844,3956598.6235634806,0.0
627,35.56576714584043,76.84388693027518,5929.18,3956618.671584212,0.0
628,35.56594696702963,76.84386522698429,5920.0215,3956638.7196047865,0.0
629,35.56612679291415,76.84384358344653,5909.6797,3956658.7676252015,0.0
630,35.56630662243224,76.84382198590873,5898.9707,3956678.81564546,0.0
631,35.566486454145135,76.84380041513805,5893.0903,3956698.8636655593,0.0
632,35.566666285584304,76.84377884205668,5891.5894,3956718.9116855008,0.0
633,35.56684611754012,76.84375727471365,5889.3047,3956738.9597052853,0.0
634,35.56702595434821,76.84373576952794,5884.099,3956759.007724911,0.0
635,35.56720580042936,76.84371438306124,5868.503,3956779.055744378,0.0
636,35.567385653967726,76.84369309243357,5846.88,3956799.1037636874,0.0
637,35.567565509199014,76.84367182127619,5836.895,3956819.1517828396,0.0
638,35.56774537061798,76.84365062844836,5828.713,3956839.199801833,0.0
639,35.56792523863624,76.843629520317,5822.205,3956859.2478206684,0.0
640,35.56810511526914,76.8436085210302,5818.061,3956879.295839346,0.0
641,35.568284998541294,76.84358760584843,5813.6704,3956899.343857865,0.0
642,35.56846488576932,76.8435667406855,5812.083,3956919.3918762263,0.0
643,35.56864477640475,76.84354591895254,5812.083,3956939.4398944303,0.0
644,35.56882466907796,76.84352512313478,5813.634,3956959.4879124756,0.0
645,35.56900456500817,76.84350436637783,5816.446,3956979.535930362,0.0
646,35.5691844593953,76.84348359317312,5820.1035,3956999.583948091,0.0
647,35.569364347770886,76.8434627420391,5827.842,3957019.631965663,0.0
648,35.56954423459251,76.84344187039312,5839.797,3957039.679983076,0.0
649,35.569724122573255,76.84342101323676,5855.096,3957059.728000331,0.0
650,35.57044373239126,76.84333833205307,5811.0703,3957139.9200677713,0.0
651,35.57062305018178,76.84331787699415,5802.5884,3957159.968084236,0.0
652,35.57080168062692,76.84329745457876,5794.9663,3957180.016100543,0.0
653,35.570983454034966,76.84327650083208,5790.0293,3957200.0641166917,0.0
654,35.57116333276929,76.84325552874839,5787.891,3957220.1121326825,0.0
655,35.571343192685866,76.84323431766148,5787.419,3957240.1601485154,0.0
656,35.57152303014242,76.84321282094442,5790.1343,3957260.2081641904,0.0
657,35.57170284801326,76.84319107537402,5792.4907,3957280.2561797057,0.0
658,35.571882627628234,76.84316884397447,5794.1943,3957300.3041950646,0.0
659,35.57206238797184,76.84314636780476,5798.0474,3957320.3522102656,0.0
660,35.57224213986455,76.84312378419645,5804.3647,3957340.4002253073,0.0
661,35.57242188896862,76.84310116481976,5813.9746,3957360.448240192,0.0
662,35.572961177083435,76.84303382321252,5866.1797,3957420.592283897,0.0
663,35.57314098310475,76.84301192512368,5888.904,3957440.640298149,0.0
664,35.573320811145585,76.84299030688851,5910.7646,3957460.6883122427,0.0
665,35.57350066289101,76.84296899152059,5916.6675,3957480.736326179,0.0
666,35.57422024330808,76.84288594220294,5853.254,3957560.9283803417,0.0
667,35.57440015455465,76.84286538412533,5839.9873,3957580.976393488,0.0
668,35.57458006642549,76.84284483520662,5820.082,3957601.0244064745,0.0
669,35.574759970908914,76.84282419263559,5797.5645,3957621.0724193044,0.0
670,35.574939862811185,76.84280339057517,5776.319,3957641.1204319755,0.0
671,35.575119743275295,76.84278244436007,5753.227,3957661.168444489,0.0
672,35.57529960043392,76.84276119969127,5728.553,3957681.2164568445,1.0
673,35.5754794608665,76.84273999824791,5696.254,3957701.2644690415,0.0
674,35.575659268841854,76.84271813055813,5687.3804,3957721.31248108,0.0
675,35.57583906875366,76.84269615983078,5667.215,3957741.3604929615,0.0
676,35.57601886039968,76.84267408526648,5643.3823,3957761.408504684,0.0
677,35.576198646536284,76.84265194025767,5621.603,3957781.456516249,0.0
678,35.57637843242951,76.84262979235149,5599.894,3957801.504527656,0.0
679,35.57655822181747,76.84260768840142,5583.5913,3957821.552538904,0.0
680,35.576738016672515,76.84258565255584,5565.4297,3957841.6005499954,0.0
681,35.576917834826425,76.84256391524877,5538.082,3957861.6485609272,0.0
682,35.57709766574109,76.84254233996478,5510.0034,3957881.6965717026,0.0
683,35.57727751094528,76.8425209456268,5488.4556,3957901.7445823187,0.0
684,35.57745737225854,76.84249975444226,5473.7153,3957921.7925927765,0.0
685,35.5776372498319,76.84247877223663,5457.5234,3957941.8406030773,0.0
686,35.577817151919675,76.84245809613799,5442.3936,3957961.888613219,1.0
687,35.577997049496894,76.842437364847,5426.323,3957981.9366232036,0.0
688,35.578176977848834,76.84241702793759,5417.649,3958001.9846330294,0.0
689,35.57835691874552,76.84239684739146,5410.1143,3958022.0326426974,0.0
690,35.57853685755397,76.8423766400457,5403.7085,3958042.0806522067,0.0
691,35.578716785195525,76.84235629070156,5398.387,3958062.1286615585,0.0
692,35.579436262032004,76.84227192517591,5387.6494,3958142.3206973844,0.0
693,35.57961467237249,76.84224982957574,5386.851,3958162.368705945,0.0
694,35.57979276152089,76.84222749956791,5386.636,3958182.416714348,0.0
695,35.57997554363592,76.84220450996384,5387.522,3958202.4647225933,0.0
696,35.580155296737544,76.84218194336864,5389.913,3958222.51273068,0.0
697,35.58069466698696,76.84211565390467,5395.8267,3958282.656753992,0.0
698,35.58087453536844,76.84209455177051,5396.902,3958302.704761446,0.0
699,35.58105443333577,76.8420738254564,5397.514,3958322.7527687424,0.0
700,35.58123434680142,76.84205329626053,5397.5645,3958342.80077588,0.0
701,35.5814142686076,76.8420328730266,5397.4697,3958362.848782861,0.0
702,35.58159419136612,76.84201246168846,5397.5254,3958382.8967896835,0.0
703,35.58177410921571,76.8419919883616,5397.8027,3958402.9447963466,0.0
704,35.58195401362902,76.84197134426131,5398.3545,3958422.992802852,0.0
705,35.58213389251468,76.8419503760365,5399.165,3958443.040809199,0.0
706,35.58231375268557,76.841929170137,5399.5044,3958463.0888153897,0.0
707,35.582493599450125,76.84190779403912,5399.5,3958483.136821421,0.0
708,35.58321289249576,76.84182109685344,5398.4893,3958563.328843965,0.0
709,35.58339270157097,76.84179924215925,5397.681,3958583.376849206,0.0
710,35.58357251368416,76.8417774261485,5397.443,3958603.424854289,0.0
711,35.58375233568869,76.84175573582115,5397.2847,3958623.472859214,0.0
712,35.584471780638495,76.84167096856442,5398.2705,3958703.6648773304,0.0
713,35.58465170591261,76.84165058956557,5398.2383,3958723.712881464,0.0
714,35.584831644498635,76.84163038031829,5398.0225,3958743.760885439,0.0
715,35.58501157949253,76.84161012556069,5397.6562,3958763.808889257,0.0
716,35.25459585002253,77.14074815710654,4136.1294,3921930.0357359094,1.0
720,35.57886794621108,77.10225265295912,5514.715,3958076.8357433407,1.0
721,35.56904501712231,77.13183467062862,6345.088,16113858.242066631,0.0
722,35.568865267992244,77.13181188725162,6362.6514,16113878.290788867,0.0
723,35.56868561568551,77.13178787352854,6391.728,16113898.339511257,0.0
724,35.56850594024013,77.13176415433264,6419.372,16113918.388233803,0.0
725,35.568326085841626,77.13174270062876,6426.045,16113938.436956504,0.0
726,35.56814622395272,77.13172134127564,6431.506,16113958.48567936,0.0
727,35.56796635908748,77.1317000184577,6435.764,16113978.53440237,0.0
728,35.567786494966114,77.13167869052938,6439.208,16113998.583125535,0.0
729,35.56760664029449,77.13165724146938,6442.248,16114018.631848857,0.0
730,35.56742679750917,77.13163564137608,6444.897,16114038.680572333,0.0
731,35.567246956057346,77.13161402309225,6446.7207,16114058.729295963,0.0
732,35.56706864803498,77.13159260575281,6447.645,16114078.778019749,0.0
733,35.56688883312444,77.13157100613859,6448.021,16114098.826743688,0.0
734,35.56670742759441,77.13154922280245,6447.999,16114118.875467785,0.0
735,35.56653088580635,77.13152802969103,6447.7734,16114138.924192034,0.0
736,35.56635137826053,77.13150651509653,6447.57,16114158.97291644,0.0
737,35.566169784919474,77.13148480118593,6447.5195,16114179.021641,0.0
738,35.565990491158715,77.13146329411688,6448.368,16114199.070365714,0.0
739,35.56580820199326,77.13144136803442,6450.214,16114219.119090583,0.0
740,35.565628369372064,77.13141963507354,6453.3296,16114239.167815607,0.0
741,35.565448550424456,77.1313977346282,6458.4556,16114259.216540787,0.0
742,35.565268747119674,77.13137564041892,6465.678,16114279.265266122,0.0
743,35.565088963727774,77.13135328696666,6475.7637,16114299.313991612,0.0
744,35.5649092050607,77.13133061894393,6488.496,16114319.362717256,0.0
745,35.5647294395083,77.13130803933234,6501.171,16114339.411443057,0.0
746,35.56454964594352,77.13128581558976,6510.7305,16114359.460169012,0.0
747,35.56436983699689,77.1312637863939,6518.724,16114379.50889512,0.0
748,35.56419004902729,77.13124149264888,6529.2666,16114399.557621384,0.0
749,35.564010260856364,77.13121920346191,6539.877,16114419.606347803,0.0
750,35.563830446105406,77.13119724175499,6547.3325,16114439.655074378,0.0
751,35.56365060486602,77.13117562166485,6551.534,16114459.703801107,0.0
752,35.563478970703784,77.13115527237659,6553.009,16114479.75252799,0.0
753,35.56330180420929,77.13113457965801,6551.8833,16114499.801255029,0.0
754,35.56311326155534,77.1311128150831,6548.0635,16114519.849982223,0.0
755,35.562930995192374,77.13109224091613,6540.327,16114539.898709571,0.0
756,35.56275214013124,77.13107203236689,6533.0767,16114559.947437074,0.0
757,35.56257306792565,77.13105111462244,6531.581,16114579.996164732,0.0
758,35.56239297078786,77.13102989406775,6532.146,16114600.044892544,0.0
759,35.562213572346316,77.13100861226002,6533.806,16114620.093620513,0.0
760,35.56204971805225,77.13098905522975,6535.658,16114640.142348636,0.0
761,35.561873486575074,77.13096808942936,6536.4434,16114660.191076914,0.0
762,35.56167665331418,77.13094463870891,6537.1733,16114680.239805348,0.0
763,35.56149447608064,77.13092285769505,6537.564,16114700.288533935,0.0
764,35.56131215874397,77.13090101476524,6537.4126,16114720.337262679,0.0
765,35.561137507853225,77.13087999323517,6536.667,16114740.385991577,0.0
766,35.56096270105186,77.13085890203445,6535.7607,16114760.43472063,0.0
767,35.56077835410809,77.13083647250386,6536.413,16114780.483449837,0.0
768,35.56059617950614,77.13081420057802,6538.571,16114800.532179201,0.0
769,35.56041583198049,77.13079169598552,6546.0693,16114820.580908718,0.0
770,35.56023594395873,77.13076894399211,6555.8765,16114840.62963839,0.0
771,35.560053516561865,77.13074654153064,6561.3657,16114860.678368218,0.0
772,35.55987362675964,77.13072554254751,6558.879,16114880.7270982,0.0
773,35.559701985227036,77.1307054023315,6558.8525,16114900.775828337,0.0
774,35.559526080874626,77.1306839354736,6566.66,16114920.824558629,1.0
775,35.559334191520556,77.13065955594823,6583.126,16114940.873289075,1.0
776,35.55915434966931,77.13063794045138,6587.4546,16114960.922019677,1.0
777,35.558981922667954,77.13061729332878,6587.9805,16114980.970750434,1.0
778,35.558798192231464,77.13059381176748,6603.1685,16115001.019481346,1.0
779,35.55861509331349,77.13056969235214,6624.1357,16115021.068212412,1.0
780,35.558435477876735,77.1305452154948,6648.798,16115041.116943635,1.0
781,35.55825822097925,77.1305208582462,6675.6274,16115061.16567501,1.0
782,35.55808120077661,77.13049726091145,6695.5044,16115081.214406542,0.0
783,35.55789647891589,77.13047370738497,6707.4746,16115101.263138229,0.0
784,35.55771670106318,77.13045127702082,6715.414,16115121.31187007,0.0
785,35.55753689556924,77.13042920610667,6722.0996,16115141.360602066,0.0
786,35.55735708389445,77.13040720995457,6730.1714,16115161.409334216,0.0
787,35.557177265638686,77.13038529805385,6739.4683,16115181.458066521,0.0
788,35.556997441378975,77.13036346330978,6749.545,16115201.50679898,0.0
789,35.55681761966,77.13034159564586,6760.1636,16115221.555531597,0.0
790,35.55663779258311,77.13031979242703,6770.316,16115241.604264367,0.0
791,35.556457975013444,77.13029786673371,6782.047,16115261.652997293,0.0
792,35.55627816132122,77.13027589341522,6793.954,16115281.701730372,0.0
793,35.55609833683273,77.13025406048655,6803.719,16115301.750463607,0.0
794,35.55591850845451,77.1302322793951,6812.1704,16115321.799196998,0.0
795,35.55573866435831,77.13021068640484,6817.901,16115341.847930541,0.0
796,35.55555881963684,77.13018911127381,6822.219,16115361.89666424,0.0
797,35.555381205454424,77.13016767481633,6826.0996,16115381.945398094,0.0
798,35.5552034354332,77.13014609008849,6830.3296,16115401.994132103,0.0
799,35.5550205103555,77.13012350847214,6837.145,16115422.042866267,0.0
800,35.554839601732574,77.13010076217358,6846.4487,16115442.091600588,0.0
801,35.55465983592123,77.13007818332812,6854.7866,16115462.14033506,0.0
802,35.5544800177371,77.13005627142775,6856.449,16115482.18906969,0.0
803,35.55430013912165,77.13003512320472,6850.9517,16115502.237804474,0.0
804,35.55412016643526,77.13001516697153,6834.1616,16115522.286539413,0.0
805,35.55394013937764,77.12999589539282,6811.375,16115542.335274506,0.0
806,35.55376012552672,77.12997645780814,6790.9673,16115562.384009754,0.0
