,lat,lon,h_li,x_atc,q_flag
2794,35.39351738601328,74.8535655828444,3022.7869,3936847.962185759,1.0
2795,35.39369753112821,74.85354812990607,3003.7466,3936868.010420457,1.0
2796,35.393877486727845,74.85352826112972,2995.9316,3936888.058654999,1.0
2797,35.394057390377014,74.8535077220954,2989.6404,3936908.106889383,1.0
2798,35.39423719144806,74.85348586190412,2988.8433,3936928.15512361,1.0
2799,35.394414623491706,74.8534608784066,3002.568,3936948.20335768,1.0
2800,35.39459489932428,74.85343417672735,3022.0818,3936968.251591592,1.0
2801,35.39477572198298,74.8534092074413,3033.1472,3936988.299825348,1.0
2802,35.39495557327033,74.85338800834239,3030.7056,3937008.348058946,1.0
2803,35.39513596022881,74.85337362632913,2998.1284,3937028.396292388,1.0
2804,35.39531642596957,74.85336026019633,2962.315,3937048.444525671,1.0
2805,35.39549667659549,74.85334414520389,2938.23,3937068.4927587975,1.0
2806,35.39567693940635,74.85332819375307,2913.7393,3937088.540991768,1.0
2807,35.39585713271698,74.85331134509366,2894.3677,3937108.5892245793,1.0
2808,35.39603723773766,74.85329337917238,2879.6296,3937128.6374572343,1.0
2809,35.39621732370089,74.85327517200119,2866.5708,3937148.685689732,1.0
2810,35.39639737821876,74.85325655507114,2854.8423,3937168.733922073,1.0
2811,35.39657732354954,74.85323654689893,2849.5396,3937188.7821542555,1.0
2812,35.396757335014236,74.85321738635281,2840.4524,3937208.830386282,1.0
2813,35.39693743794449,74.85319939441746,2825.7832,3937228.8786181514,1.0
2814,35.39711771905234,74.85318366122212,2800.6692,3937248.9268498626,1.0
2815,35.39729805049676,74.85316857699357,2773.0686,3937268.9750814163,1.0
2816,35.39747817458099,74.85315086541183,2756.295,3937289.0233128145,1.0
2817,35.39765094822216,74.85313002658489,2755.9124,3937309.071544054,1.0
2818,35.3978375207203,74.85310391767104,2770.7812,3937329.119775137,1.0
2819,35.398016910038734,74.85307681462734,2793.124,3937349.1680060625,1.0
2820,35.398196449753975,74.8530516418246,2808.2239,3937369.216236831,1.0
2821,35.39837603527028,74.8530270484047,2820.996,3937389.264467442,1.0
2822,35.39855560261416,74.85300222246656,2834.8542,3937409.3126978967,1.0
2823,35.39873516995527,74.85297740375148,2849.0525,3937429.360928193,1.0
2824,35.3989147145106,74.85295228631446,2864.4211,3937449.4091583323,1.0
2825,35.39909157431454,74.85292731503552,2880.1277,3937469.457388315,1.0
2826,35.39927233743465,74.85290180028636,2895.9236,3937489.5056181396,1.0
2827,35.39945328976503,74.85287620774722,2911.323,3937509.553847808,1.0
2828,35.39963008804093,74.85285070648439,2928.0725,3937529.602077318,1.0
2829,35.39981085505233,74.85282453557983,2944.5881,3937549.6503066723,1.0
2830,35.399991724261504,74.85279833103255,2960.8052,3937569.698535868,1.0
2831,35.40017113571748,74.8527715237228,2979.3555,3937589.746764907,1.0
2832,35.40035048576767,74.85274392355532,3001.558,3937609.7949937885,1.0
2833,35.400529869008956,74.85271675474883,3021.4756,3937629.8432225124,1.0
2834,35.40070936661561,74.85269105039933,3038.1223,3937649.8914510794,1.0
2835,35.400888693250145,74.85267019179639,3032.1814,3937669.9396794895,1.0
2836,35.401069093096496,74.85265421576963,3006.1897,3937689.987907742,1.0
2837,35.40124978778243,74.85263849338946,2980.6228,3937710.036135837,1.0
2838,35.4014299559382,74.85262132900411,2961.7615,3937730.0843637763,1.0
2839,35.40161007545332,74.85260354599365,2946.0752,3937750.132591557,1.0
2840,35.40179015988377,74.85258531812303,2932.626,3937770.1808191803,1.0
2841,35.401970020620844,74.85256423553594,2930.1682,3937790.2290466465,1.0
2842,35.402150011527745,74.8525448074181,2924.0432,3937810.277273956,1.0
2843,35.40233019210063,74.85252780889994,2907.3784,3937830.3255011076,1.0
2844,35.402510256126526,74.85250932166997,2897.0334,3937850.373728102,1.0
2845,35.40268896657898,74.85249194208612,2881.787,3937870.4219549396,1.0
2846,35.402869600696796,74.85247436910464,2866.1804,3937890.47018162,1.0
2847,35.403050825744536,74.8524586640892,2841.0369,3937910.518408143,1.0
2848,35.40323139074584,74.85244656400695,2801.8774,3937930.5666345092,1.0
2849,35.403411761559326,74.8524319784674,2771.2625,3937950.614860717,1.0
2850,35.40359085425902,74.85241688188108,2742.2097,3937970.6630867687,1.0
2851,35.403771093629935,74.85240016684634,2718.3713,3937990.711312663,1.0
2852,35.403952261147346,74.85238043532357,2705.2178,3938010.759538399,1.0
2853,35.40413217985735,74.85236008558317,2695.3186,3938030.807763979,1.0
2854,35.40431212226845,74.85234004915117,2684.0427,3938050.8559894008,1.0
2855,35.404492043994004,74.85231974640186,2674.0774,3938070.904214666,1.0
2856,35.40467194724813,74.85229920367203,2665.4932,3938090.9524397734,1.0
2857,35.40485186013573,74.85227878855846,2657.6504,3938111.000664724,1.0
2858,35.40503161299587,74.85225633486502,2658.9,3938131.048889517,1.0
2859,35.40521118515233,74.85223156482311,2670.0205,3938151.0971141523,1.0
2860,35.40539064284031,74.85220534429641,2688.1084,3938171.1453386317,1.0
2861,35.40557006334324,74.85217865336102,2707.4246,3938191.1935629523,1.0
2862,35.40574955671691,74.85215288923715,2723.0898,3938211.2417871165,1.0
2863,35.405929035084625,74.85212693848166,2739.598,3938231.2900111238,1.0
2864,35.40610834172462,74.85209878486452,2764.1138,3938251.3382349736,1.0
2865,35.40628511755635,74.85207190974597,2784.3174,3938271.3864586656,1.0
2866,35.40646570120895,74.85204480382288,2803.31,3938291.4346822,1.0
2867,35.4066465238683,74.85201769706492,2822.521,3938311.482905579,1.0
2868,35.40682598374104,74.8519915045419,2837.9922,3938331.531128799,1.0
2869,35.407005442883445,74.85196529940606,2854.248,3938351.5793518624,1.0
2870,35.40718493786494,74.8519395581074,2868.6687,3938371.6275747684,1.0
2871,35.40736447817481,74.85191438930863,2881.9255,3938391.675797517,1.0
2872,35.40754405833438,74.8518897394485,2894.096,3938411.7240201076,1.0
2873,35.4077235461209,74.85186390113421,2910.0896,3938431.772242543,1.0
2874,35.407902973041494,74.85183728792785,2929.9312,3938451.8204648197,1.0
2875,35.408082444709954,74.8518112467329,2947.617,3938471.8686869387,1.0
2876,35.408261942808046,74.85178553956644,2963.0544,3938491.9169089017,1.0
2877,35.408441430920234,74.85175970956016,2978.6125,3938511.965130706,1.0
2878,35.40862117147179,74.85173709735557,2979.0405,3938532.0133523536,1.0
2879,35.408800779649646,74.8517127957258,2984.9495,3938552.061573844,1.0
2880,35.40898017699547,74.85168580931551,3001.7324,3938572.1097951774,1.0
2881,35.40915951154505,74.85165800913751,3021.7852,3938592.158016353,1.0
2882,35.409338935939495,74.85163136176195,3038.5183,3938612.206237371,1.0
2883,35.4095184777209,74.85160622600137,3048.0898,3938632.254458233,1.0
2884,35.40969796503109,74.85158038033504,3062.1758,3938652.302678936,1.0
2885,35.409877375642644,74.8515535665432,3080.584,3938672.3508994835,1.0
2886,35.41005689314863,74.85152810236207,3096.4011,3938692.3991198726,1.0
2887,35.41023644509791,74.85150308416348,3110.6987,3938712.4473401047,1.0
2888,35.4104160169379,74.85147831665034,3124.6047,3938732.49556018,1.0
2889,35.41059561763704,74.8514539332835,3137.3203,3938752.5437800973,1.0
2890,35.410775137477444,74.8514285115844,3154.383,3938772.591999857,1.0
2891,35.410954594770935,74.85140228689119,3174.7288,3938792.6402194602,1.0
2892,35.411134157187966,74.85137743053653,3188.6497,3938812.6884389063,1.0
2893,35.411314127117,74.85135771155188,3178.5437,3938832.736658194,1.0
2894,35.41149402387852,74.85133708761055,3171.5684,3938852.7848773254,1.0
2895,35.411673851285975,74.8513155837629,3167.9685,3938872.833096299,1.0
2896,35.41185362994151,74.85129346138186,3166.587,3938892.8813151154,1.0
2897,35.41203333591023,74.85127040159267,3169.1086,3938912.929533774,1.0
2898,35.412213025573564,74.85124714334029,3172.6763,3938932.977752276,1.0
2899,35.41239286028015,74.85122573005074,3168.482,3938953.025970621,1.0
2900,35.41257286793276,74.8512065203291,3155.569,3938973.074188808,1.0
2901,35.412752870966564,74.85118725507377,3143.4114,3938993.1224068385,1.0
2902,35.41293283218114,74.8511674568621,3133.789,3939013.170624711,1.0
2903,35.41311277703137,74.85114744977176,3125.1057,3939033.2188424254,1.0
2904,35.41329269448647,74.85112709564294,3117.6475,3939053.2670599837,1.0
2905,35.41347261969267,74.85110683223479,3109.8718,3939073.315277384,1.0
2906,35.41365253815603,74.85108648778186,3102.3066,3939093.3634946276,1.0
2907,35.41383240443191,74.85106548035168,3096.5183,3939113.4117117138,1.0
2908,35.41401222347112,74.85104387153183,3093.1257,3939133.459928642,1.0
2909,35.414192024359984,74.85102202916605,3090.4763,3939153.5081454134,1.0
2910,35.41437179752834,74.85099983021021,3089.3337,3939173.556362028,1.0
2911,35.41455152965059,74.85097711794111,3090.6094,3939193.6045784852,1.0
2912,35.41473121591807,74.85095380563737,3094.7556,3939213.652794784,0.0
2913,35.414910895811936,74.85093042058026,3099.2148,3939233.7010109266,1.0
2914,35.415090512873036,74.85090622935212,3108.0625,3939253.7492269105,1.0
2915,35.41527006595207,74.85088122679008,3120.752,3939273.7974427384,1.0
2916,35.41544957101967,74.85085561138004,3136.206,3939293.8456584085,1.0
2917,35.415629045613294,74.85082961346197,3152.8723,3939313.893873921,1.0
2918,35.415808500423395,74.85080335670574,3170.196,3939333.9420892773,1.0
2919,35.41598564836577,74.85077631665109,3190.705,3939353.990304475,1.0
2920,35.41616554636466,74.8507490610169,3211.1353,3939374.038519516,1.0
2921,35.41634672682669,74.85072282776127,3225.6758,3939394.0867343997,1.0
2922,35.416526325154244,74.85069841353712,3231.2751,3939414.134949126,1.0
2923,35.4167061067791,74.85067631513749,3226.794,3939434.1831636946,1.0
2924,35.41688595185944,74.8506550331685,3219.2075,3939454.2313781064,1.0
2925,35.417065878768554,74.85063480618999,3207.1262,3939474.27959236,1.0
2926,35.417245688856184,74.85061306804812,3202.4011,3939494.3278064574,1.0
2927,35.41742549782819,74.85059134038721,3197.9683,3939514.376020397,1.0
2928,35.41760556926785,74.85057295079548,3181.319,3939534.424234179,1.0
2929,35.41778563600998,74.85055448605289,3166.462,3939554.4724478046,1.0
2930,35.41796561796587,74.85053495339204,3156.5452,3939574.5206612726,1.0
2931,35.41814543986087,74.85051337732244,3155.346,3939594.568874582,1.0
2932,35.41832522300132,74.85049132089921,3156.2415,3939614.617087736,1.0
2933,35.41850559356445,74.85047673439743,3122.631,3939634.6653007306,1.0
2934,35.418685956890506,74.85046206193846,3089.7922,3939654.7135135694,1.0
2935,35.41886605409715,74.85044400306089,3068.7266,3939674.76172625,1.0
2936,35.41904595881295,74.85042348231804,3056.6816,3939694.809938774,1.0
2937,35.41922591985747,74.85040368329595,3040.4055,3939714.85815114,1.0
2938,35.41940625170783,74.8503886089317,3003.1636,3939734.9063633485,1.0
2939,35.419586469400215,74.8503720868336,2972.8274,3939754.9545754003,1.0
2940,35.41976637423444,74.85035156275376,2959.7249,3939775.002787295,1.0
2941,35.41994629926598,74.85033129733978,2946.8767,3939795.0509990323,1.0
2942,35.42012626168927,74.85031151862049,2933.4995,3939815.0992106115,1.0
2943,35.42030629012659,74.85029257537798,2919.0522,3939835.147422034,1.0
2944,35.420482327236954,74.85027973371558,2883.6646,3939855.1956332987,1.0
2945,35.420664097625185,74.85026840962115,2836.187,3939875.2438444067,1.0
2946,35.420847601031284,74.85025138942149,2813.5364,3939895.292055357,1.0
2947,35.4210277317375,74.85023375506796,2794.9995,3939915.340266149,1.0
2948,35.42120780626073,74.85021539639689,2778.8408,3939935.388476785,1.0
2949,35.421387844704235,74.85019657775575,2762.823,3939955.436687263,1.0
2950,35.42156784423282,74.85017727716249,2747.6868,3939975.484897584,1.0
2951,35.42174782786567,74.85015776493023,2733.4778,3939995.533107747,1.0
2952,35.42192770399333,74.85013688223137,2723.108,3940015.5813177526,1.0
2953,35.42210796614351,74.85012092534257,2691.866,3940035.6295276014,1.0
2954,35.422287935320966,74.85010123029525,2676.3782,3940055.677737293,1.0
2955,35.422467844908404,74.85008076064912,2663.285,3940075.7259468273,1.0
2956,35.42263691787516,74.85006272819115,2648.6675,3940095.774156203,1.0
2957,35.422817554689466,74.85004114176633,2641.4526,3940115.822365423,1.0
2958,35.423005495572625,74.8500200673273,2630.917,3940135.870574485,1.0
2959,35.42318767339841,74.85000138166762,2613.0938,3940155.9187833895,1.0
2960,35.4233675769837,74.8499808428644,2605.2124,3940175.9669921366,1.0
2961,35.42354717645349,74.84995643445268,2616.3547,3940196.0152007258,1.0
2962,35.423726606464996,74.84992986571541,2636.296,3940216.063409159,1.0
2963,35.42390605768764,74.84990357759057,2656.0498,3940236.1116174343,1.0
2964,35.424085516468146,74.8498773659054,2676.227,3940256.1598255513,1.0
2965,35.42426489682835,74.84985016907672,2701.326,3940276.2080335123,1.0
2966,35.42444399674499,74.8498193837498,2741.8118,3940296.256241315,1.0
2967,35.424623312794594,74.84979136842969,2769.0378,3940316.304448961,1.0
2968,35.42480294382353,74.84976736084747,2778.9097,3940336.352656449,1.0
2969,35.42498260773446,74.84974376744856,2785.5637,3940356.4008637797,1.0
2970,35.42516223502997,74.84971972154017,2793.0215,3940376.449070953,1.0
2971,35.42534178011964,74.84969461965181,2802.3416,3940396.497277969,1.0
2972,35.42552130008233,74.8496691828237,2811.6514,3940416.5454848283,1.0
2973,35.425700809583276,74.8496436261714,2820.883,3940436.593691529,1.0
2974,35.42588032342292,74.84961811716715,2829.907,3940456.6418980733,1.0
2975,35.426059844205575,74.84959270046019,2838.7651,3940476.69010446,1.0
2976,35.42623935838785,74.84956722040914,2848.5896,3940496.7383106886,1.0
2977,35.426418885145374,74.8495418840549,2858.918,3940516.7865167614,1.0
2978,35.42659843704118,74.84951686749758,2869.839,3940536.834722675,1.0
2979,35.42677805655961,74.84949271727027,2878.2456,3940556.8829284324,1.0
2980,35.42695761959023,74.84946783703413,2891.0732,3940576.9311340316,1.0
2981,35.4271371992805,74.84944317398421,2903.273,3940596.9793394743,1.0
2982,35.427316807520704,74.84941888305607,2913.513,3940617.0275447597,1.0
2983,35.42749646324351,74.84939518110914,2921.0505,3940637.0757498867,1.0
2984,35.427676144606835,74.8493718244438,2926.876,3940657.1239548572,1.0
2985,35.42785577874611,74.84934785445586,2933.722,3940677.17215967,1.0
2986,35.428035353044976,74.84932312873553,2942.4436,3940697.2203643247,1.0
2987,35.42821484988596,74.84929740754097,2955.1855,3940717.2685688226,1.0
2988,35.42839433322884,74.84927151740564,2968.054,3940737.316773163,1.0
2989,35.42857384026012,74.8492459352261,2979.979,3940757.3649773467,1.0
2990,35.42875338122891,74.84922076870129,2989.8062,3940777.413181373,1.0
2991,35.42893139643956,74.84919608490856,2998.7517,3940797.4613852412,1.0
2992,35.42911245181552,74.84917033172366,3011.2778,3940817.5095889517,1.0
2993,35.42929189031214,74.84914386564733,3028.8623,3940837.557792505,1.0
2994,35.42946913178378,74.84911921378477,3040.517,3940857.6059959014,1.0
2995,35.42964740055703,74.84909580504745,3047.4072,3940877.65419914,1.0
2996,35.429830767379386,74.8490716402697,3054.6287,3940897.702402222,1.0
2997,35.43001046115245,74.84904843321323,3060.2222,3940917.7506051464,0.0
2998,35.43019020204028,74.84902583489387,3063.7964,3940937.7988079134,0.0
2999,35.43036995126315,74.84900332909771,3067.0913,3940957.847010522,0.0
3000,35.430549682815894,74.84898060809354,3071.3376,3940977.8952129744,0.0
3001,35.43072938691368,74.84895753194107,3077.1155,3940997.943415269,0.0
3002,35.430909068854284,74.84893417161277,3084.192,3941017.991617406,0.0
3003,35.4310887292905,74.8489105464283,3092.2837,3941038.0398193854,1.0
3004,35.43126837727648,74.8488867581842,3100.9248,3941058.0880212076,1.0
3005,35.43144802313205,74.84886293517653,3109.504,3941078.136222873,1.0
3006,35.43162764941008,74.84883886036934,3118.4358,3941098.1844243803,1.0
3007,35.43180724189753,74.84881437062313,3129.2166,3941118.23262573,1.0
3008,35.431986821794105,74.84878972277585,3140.7625,3941138.280826922,1.0
3009,35.43216641133968,74.84876518579654,3151.1245,3941158.3290279577,1.0
3010,35.43234599607871,74.84874059115481,3161.41,3941178.377228835,1.0
3011,35.4325255651216,74.8487157920406,3172.4626,3941198.4254295547,1.0
3012,35.432705150420034,74.84869120013337,3182.0098,3941218.4736301177,1.0
3013,35.43288471847271,74.84866639155308,3192.533,3941238.5218305234,1.0
3014,35.43306252457993,74.84864139984313,3204.505,3941258.5700307717,1.0
3015,35.43323327553358,74.8486182149129,3212.4062,3941278.618230862,1.0
3016,35.43342017070653,74.84859290603174,3220.9966,3941298.666430795,1.0
3017,35.433603079422596,74.8485682900432,3228.3198,3941318.714630571,1.0
3018,35.43378275840377,74.8485449028563,3233.226,3941338.76283019,1.0
3019,35.433962523245725,74.84852259713654,3232.9312,3941358.8110296503,1.0
3020,35.434142316995754,74.84850066906463,3231.932,3941378.8592289537,1.0
3021,35.43432228451807,74.84848095760276,3221.9153,3941398.9074281,1.0
3022,35.43450235968587,74.8484626185369,3205.9868,3941418.955627088,1.0
3023,35.43468233515973,74.84844300624388,3196.531,3941439.00382592,1.0
3024,35.43486224665883,74.84842257497948,3191.2869,3941459.0520245936,1.0
3025,35.43504234672795,74.84840455356812,3176.392,3941479.10022311,1.0
3026,35.43522279541469,74.8483909793419,3143.1147,3941499.148421469,1.0
3027,35.43540299857688,74.8483742615031,3125.9182,3941519.1966196704,1.0
3028,35.43558321132131,74.84835768183851,3106.3606,3941539.2448177147,1.0
3029,35.435763424299225,74.84834110246044,3088.8867,3941559.293015601,1.0
3030,35.43594343112673,74.84832189081283,3082.0828,3941579.3412133306,1.0
3031,35.43612332552536,74.84830124083243,3081.2207,3941599.3894109027,1.0
3032,35.43630321780274,74.84828057335633,3079.3613,3941619.4376083165,1.0
3033,35.43648298331747,74.84825828133319,3082.696,3941639.485805574,1.0
3034,35.436662694091126,74.84823529436062,3089.2603,3941659.534002674,1.0
3035,35.43684270118743,74.84821608605012,3077.3208,3941679.582199615,1.0
3036,35.43702290062141,74.8481993290963,3053.4539,3941699.6303963996,1.0
3037,35.43720308656809,74.84818239741196,3029.5166,3941719.678593028,1.0
3038,35.43738317538418,74.84816423185964,3011.1826,3941739.726789497,1.0
3039,35.437563341629875,74.84814705777777,2988.704,3941759.7749858093,1.0
3040,35.43774344820888,74.84812911507038,2968.6526,3941779.823181964,1.0
3041,35.4379234544229,74.84810989572384,2955.4348,3941799.8713779612,1.0
3042,35.4381035872359,74.84809229153478,2937.2039,3941819.9195738016,1.0
3043,35.438282518005465,74.84807625987457,2913.629,3941839.967769484,1.0
3044,35.43846284098427,74.84805864404544,2897.7725,3941860.0159650086,1.0
3045,35.43864403064463,74.84804005475655,2885.557,3941880.064160377,1.0
3046,35.43882116419518,74.84802255249565,2870.991,3941900.1123555866,1.0
3047,35.43900441515346,74.84800636710125,2848.2473,3941920.1605506386,1.0
3048,35.43918455388696,74.84798882691652,2832.439,3941940.208745535,1.0
3049,35.43936457714688,74.84796983601302,2822.911,3941960.2569402726,1.0
3050,35.43954456573099,74.84795039278356,2814.914,3941980.3051348524,1.0
3051,35.43972450361484,74.84793030865154,2809.8352,3942000.3533292757,1.0
3052,35.43990436292605,74.84790921875413,2809.0278,3942020.4015235417,1.0
3053,35.440083689122154,74.84788132258527,2838.7615,3942040.4497176497,1.0
3054,35.44025158960341,74.84785826862708,2851.336,3942060.4979116,1.0
3055,35.44043561423398,74.84783816512177,2846.621,3942080.5461053937,1.0
3056,35.440623308118305,74.84781855973262,2837.6196,3942100.594299029,1.0
3057,35.44080328379767,74.84779895506546,2833.6716,3942120.642492507,1.0
3058,35.44098328561628,74.84777968731433,2828.2173,3942140.6906858278,1.0
3059,35.44115796024584,74.84776142870658,2821.3198,3942160.7388789905,1.0
3060,35.44133679080998,74.84774076166389,2821.665,3942180.7870719964,1.0
3061,35.44152328932625,74.84772184259657,2810.857,3942200.8352648458,1.0
3062,35.44170335352471,74.84770336258791,2801.9133,3942220.8834575363,1.0
3063,35.44188326002028,74.84768287737404,2801.2336,3942240.9316500695,1.0
3064,35.442063157323474,74.84766226589653,2799.9707,3942260.9798424463,1.0
3065,35.44223794573798,74.84764320112578,2794.2727,3942281.028034664,1.0
3066,35.442419731945634,74.84762263413984,2790.9148,3942301.0762267252,1.0
3067,35.44260052241407,74.84760110621349,2791.668,3942321.1244186293,1.0
3068,35.44277389028956,74.84758059167251,2791.1855,3942341.1726103746,1.0
3069,35.44295561909003,74.84755946297514,2788.9636,3942361.220801963,1.0
3070,35.443142596328045,74.84753933352067,2779.5261,3942381.2689933944,1.0
3071,35.443322644850184,74.84752065091527,2767.4626,3942401.317184668,1.0
3072,35.44350260909201,74.8475009028941,2759.4932,3942421.3653757838,1.0
3073,35.443682572373206,74.84748114778904,2751.8147,3942441.413566743,1.0
3074,35.44386255329117,74.84746160717856,2742.7874,3942461.4617575435,1.0
3075,35.44404247763727,74.84744133909774,2738.3245,3942481.5099481875,1.0
3076,35.44422231616714,74.84741997589535,2738.5188,3942501.558138674,1.0
3077,35.44439930609926,74.84739127847166,2772.8784,3942521.6063290024,1.0
3078,35.444579436883345,74.84736275884683,2801.34,3942541.6545191733,1.0
3079,35.44476049398161,74.847338847846,2813.1587,3942561.7027091878,1.0
3080,35.44494030797751,74.84731717884449,2816.5476,3942581.7508990443,1.0
3081,35.445120258337006,74.84729724984254,2812.3403,3942601.7990887435,1.0
3082,35.44530028625971,74.84727830726894,2805.0122,3942621.847278285,1.0
3083,35.445480570162594,74.84726263959124,2784.232,3942641.895467669,1.0
3084,35.44566077941143,74.8472460166987,2768.312,3942661.943656896,1.0
3085,35.44584032661556,74.84722094286818,2788.1135,3942681.9918459645,1.0
3086,35.44601986547988,74.84719575922134,2808.6917,3942702.0400348753,1.0
3087,35.44619962865658,74.84717344457044,2817.011,3942722.0882236296,1.0
3088,35.44637932503232,74.84715027734501,2828.5588,3942742.1364122257,1.0
3089,35.446558915211014,74.84712574656248,2846.145,3942762.1846006652,1.0
3090,35.44673840009966,74.84709988494748,2870.0684,3942782.232788947,1.0
3091,35.44691782660428,74.84707328090332,2893.7993,3942802.2809770703,1.0
3092,35.44709736612429,74.84704810574709,2911.844,3942822.3291650373,1.0
3093,35.4472769680678,74.84702373916872,2926.664,3942842.3773528463,1.0
3094,35.44745654730027,74.84699907433111,2942.733,3942862.4255404975,1.0
3095,35.44763614222878,74.84697461109101,2957.9502,3942882.473727992,1.0
3096,35.44781573601007,74.84695013552488,2973.0415,3942902.5219153278,1.0
3097,35.4479953362723,74.84692574165479,2988.3772,3942922.570102507,1.0
3098,35.44817497986332,74.84690189398822,3002.0205,3942942.618289529,1.0
3099,35.44835466375416,74.84687857510085,3014.5632,3942962.6664763927,1.0
3100,35.44853436794929,74.84685549902218,3026.075,3942982.714663099,1.0
3101,35.44871411200549,74.84683293467424,3035.2524,3943002.762849649,1.0
3102,35.44889380842157,74.84680977631055,3047.5042,3943022.81103604,1.0
3103,35.44907345378941,74.8467859569659,3063.6626,3943042.8592222743,1.0
3104,35.44925312728855,74.84676249633281,3077.167,3943062.907408351,1.0
3105,35.44943286944521,74.8467399272269,3087.7551,3943082.95559427,1.0
3106,35.449609735050274,74.8467196013521,3089.909,3943103.003780031,1.0
3107,35.44978223628693,74.84669918607744,3094.6194,3943123.0519656353,1.0
3108,35.44996298683559,74.84667690170926,3103.3071,3943143.100151081,1.0
3109,35.450147531040656,74.84665408808627,3112.2488,3943163.1483363705,1.0
3110,35.4503316462673,74.84662783276806,3135.2886,3943183.196521502,1.0
3111,35.450511138291084,74.84660207074899,3159.542,3943203.2447064756,1.0
3112,35.45069081939651,74.8465787016907,3173.6902,3943223.292891292,1.0
3113,35.450870553813466,74.84655603142264,3184.6013,3943243.341075951,1.0
3114,35.451050245458006,74.84653280755634,3197.9133,3943263.389260452,1.0
3115,35.45122994878435,74.84650966783602,3211.027,3943283.4374447954,1.0
3116,35.451409588640914,74.84648581268732,3227.314,3943303.4856289825,1.0
3117,35.45158926458343,74.84646238330487,3242.8127,3943323.533813011,1.0
3118,35.45176905026861,74.84644038261143,3250.0828,3943343.5819968823,1.0
3119,35.45194104315655,74.84642068784433,3251.5479,3943363.6301805964,1.0
3120,35.452115014306756,74.84640018262309,3255.12,3943383.6783641526,1.0
3121,35.452308318683684,74.8463731669699,3278.7747,3943403.7265475513,1.0
3122,35.45248269924571,74.84635100417128,3288.9844,3943423.7747307923,1.0
3123,35.452667742716606,74.84632723363671,3300.2793,3943443.822913876,1.0
3124,35.45284734944771,74.84630292779616,3316.4812,3943463.8710968015,1.0
3125,35.453027016502126,74.84627936501334,3329.7974,3943483.9192795707,1.0
3126,35.45320671840778,74.84625627399126,3341.8906,3943503.9674621816,1.0
3127,35.453386395352766,74.8462328659358,3354.9978,3943524.015644635,1.0
3128,35.45356604431441,74.84620908732853,3369.8242,3943544.063826931,1.0
3129,35.45374425413814,74.8461863281417,3381.2063,3943564.11200907,1.0
3130,35.45392564367581,74.84616539313055,3383.5723,3943584.1601910503,1.0
3131,35.45410557007694,74.84614516162918,3384.2322,3943604.208372874,1.0
3132,35.45428526494527,74.84612198064752,3398.0105,3943624.25655454,1.0
3133,35.45446491085177,74.84609815563834,3414.1345,3943644.304736048,1.0
3134,35.4546445856242,74.84607471833453,3429.2324,3943664.352917399,1.0
3135,35.45482434481626,74.84605235141086,3440.213,3943684.401098592,1.0
3136,35.45500123592454,74.84603066639045,3450.1206,3943704.4492796278,1.0
3137,35.455181431364785,74.84600902681149,3458.92,3943724.497460507,1.0
3138,35.45536371620185,74.84598645694948,3470.457,3943744.5456412276,1.0
3139,35.455543494961766,74.84596433539016,3482.0503,3943764.59382179,1.0
3140,35.45572045371414,74.84594425437194,3485.4045,3943784.642002196,1.0
3141,35.45589606115099,74.84592451773065,3489.5662,3943804.6901824437,1.0
3142,35.456080685002405,74.84590043618357,3507.5308,3943824.7383625344,1.0
3143,35.45626201770461,74.84587824567393,3519.0342,3943844.786542467,1.0
3144,35.456442702398746,74.8458577647092,3522.8875,3943864.834722243,1.0
3145,35.45662257328971,74.84583683299059,3528.4028,3943884.8829018604,1.0
3146,35.45680234769007,74.84581465166951,3538.354,3943904.9310813216,1.0
3147,35.45698213791501,74.84579268817936,3547.0967,3943924.979260624,1.0
3148,35.457161973423766,74.8457712942892,3552.034,3943945.027439769,1.0
3149,35.45734173180025,74.84574891276634,3560.109,3943965.0756187574,1.0
3150,35.45752145129411,74.84572604530536,3569.8694,3943985.123797587,1.0
3151,35.457701159690565,74.84570303910974,3579.8708,3944005.171976259,1.0
3152,35.45788089724189,74.84568039726611,3588.8132,3944025.220154775,1.0
3153,35.45806068479791,74.84565838745218,3595.1145,3944045.2683331324,1.0
3154,35.458240437871055,74.84563593558204,3603.839,3944065.316511332,1.0
3155,35.458420154307596,74.84561303535054,3614.9033,3944085.3646893753,1.0
3156,35.45859985087651,74.84558988017312,3628.657,3944105.4128672597,1.0
3157,35.45877953706545,74.84556658569477,3643.483,3944125.4610449867,1.0
3158,35.45895905124883,74.84554109505126,3668.4016,3944145.5092225564,1.0
3159,35.45913870379212,74.84551737060298,3686.786,3944165.5573999686,1.0
3160,35.459318084523225,74.84549016181498,3720.2083,3944185.605577223,1.0
3161,35.45949749942103,74.84546340598064,3752.0085,3944205.6537543195,1.0
3162,35.459677132369706,74.84543944598533,3771.5828,3944225.701931259,1.0
3163,35.4598568484212,74.84541652776937,3788.177,3944245.750108041,1.0
3164,35.460033097258474,74.84539442188458,3802.499,3944265.798284666,1.0
3165,35.46021380553386,74.84537195001121,3815.9558,3944285.8464611317,1.0
3166,35.460396038194,74.845348315764,3833.2954,3944305.8946374417,1.0
3167,35.46057556156535,74.84532292825628,3858.5388,3944325.942813593,1.0
3168,35.460755041562415,74.84529701475884,3885.1082,3944345.990989587,1.0
