,lat,lon,h_li,x_atc,q_flag
29989,59.377114815026175,71.29542672500042,69.65307,6616193.840385646,0.0
29990,59.37729360495391,71.29539071051681,69.73476,6616213.863363643,0.0
29991,59.37747238449426,71.29535449263659,69.795494,6616233.8863414535,0.0
29992,59.37765115566008,71.29531811755129,69.84858,6616253.909319076,0.0
29993,59.37782991774869,71.29528156959927,69.87471,6616273.93229651,0.0
29994,59.37800866758715,71.2952447814881,69.94699,6616293.955273757,0.0
29995,59.37818741106298,71.29520787388492,70.00096,6616313.978250816,0.0
29996,59.378366161489055,71.29517109789384,70.01348,6616334.001227688,0.0
29997,59.37854492332521,71.29513454709667,70.08535,6616354.0242043715,0.0
29998,59.37872370009817,71.29509827574884,70.12326,6616374.047180869,0.0
29999,59.3789024950472,71.29506235989788,70.165474,6616394.070157178,0.0
30000,59.37908130907872,71.29502680834321,70.193924,6616414.093133299,0.0
30001,59.379260154220304,71.2949918591691,70.24809,6616434.1161092315,0.0
30002,59.37943902770842,71.29495746008857,70.294624,6616454.139084977,0.0
30003,59.379617908951964,71.29492320498059,70.34656,6616474.1620605355,0.0
30004,59.37979679119171,71.2948889770058,70.37299,6616494.185035906,0.0
30005,59.379975667786056,71.2948546337106,70.40851,6616514.208011088,0.0
30006,59.38015453413737,71.2948200901466,70.42726,6616534.230986084,0.0
30007,59.38033338653164,71.29478528377768,70.42639,6616554.253960892,0.0
30008,59.380512209751885,71.29474991298042,70.452866,6616574.276935511,0.0
30009,59.38069100196204,71.29471394479518,70.5014,6616594.299909943,0.0
30010,59.38086978450637,71.29467778622731,70.51908,6616614.322884187,0.0
30011,59.38104856113339,71.29464151471706,70.61353,6616634.345858244,0.0
30012,59.38122733761423,71.29460524190307,70.687004,6616654.368832113,0.0
30013,59.3814061194978,71.29456907354898,70.627106,6616674.391805795,0.0
30014,59.381584908562054,71.29453303853208,70.610245,6616694.41477929,0.0
30015,59.38176371547674,71.29449735473554,70.71303,6616714.437752597,0.0
30016,59.381942545786984,71.29446211932768,70.81422,6616734.460725715,0.0
30017,59.38212138491164,71.29442705367723,70.862015,6616754.483698647,0.0
30018,59.382300228058035,71.29439206390842,70.935135,6616774.5066713905,0.0
30019,59.382479072480315,71.29435710715791,70.93105,6616794.529643946,0.0
30020,59.382657915736765,71.29432211533455,70.97118,6616814.552616315,0.0
30021,59.38283675608689,71.29428706960533,71.02766,6616834.5755884955,0.0
30022,59.38301558326415,71.29425177850766,71.07842,6616854.59856049,0.0
30023,59.38319439641783,71.29421621096941,71.10493,6616874.621532296,0.0
30024,59.38337320520087,71.29418055608028,71.18519,6616894.644503913,0.0
30025,59.38355201342067,71.29414489611457,71.27917,6616914.667475344,0.0
30026,59.38373082426702,71.29410928321113,71.31347,6616934.690446586,0.0
30027,59.38390964033876,71.2940737715054,71.30678,6616954.713417641,0.0
30028,59.384088461806655,71.29403836697668,71.35777,6616974.736388508,0.0
30029,59.38426729508464,71.29400318873923,71.37219,6616994.759359188,0.0
30030,59.38444614119761,71.29396825318724,71.371254,6617014.78232968,0.0
30031,59.38462499383854,71.29393344851653,71.453865,6617034.805299985,0.0
30032,59.38480384972772,71.29389870574931,71.551865,6617054.828270102,0.0
30033,59.38498270688248,71.2938639923737,71.65608,6617074.851240032,0.0
30034,59.38516156398696,71.2938292675455,71.66026,6617094.874209774,0.0
